,LocationID,SessionID,GroupID,RecordID,Language,Lockdown,start_time,end_time,latitude,longitude,Traffic,Other,Human,Natural,ISOPleasant,ISOEventful,pleasant,chaotic,vibrant,uneventful,calm,annoying,eventful,monotonous,Overall,Appropriate,loud,sss04,sss05,who01,who02,who03,who04,who05,WHO_Sum,Age,Gender,occ00___Employed,occ00___Unemployed,occ00___Retired,occ00___Student,occ00___Other,occ00___RatherNotSay,occ00_other,Occupation,edu00,eth00,eth00_other,misc00,misc03,misc03_other,misc04,misc01,use00,uni00,res00___1,res00___2,res00___3,res00___4,res00___5,res02,paper,RecordingLength,Loudness_N5(soneGF),N10_N90(soneGF),Sharpness_S(acum),Rough_HM_R(asper),"Rough_HM_Avg,arith(asper)","FS_Avg,arith(vacil)","I_HM_Avg,arith(iu)","Ton_HM_Avg,arith(tuHMS)",LZeq_L(dB(SPL)),LAeq_L(A)(dB(SPL)),LA10_LA90(dB(SPL)),LCeq_LAeq(dB(SPL)),LC10_LC90(dB(SPL)),RA_2D_cp(cPa),PA(Zwicker)
1225,SanMarco,SanMarco1,ML131,34.0,Italian,0,2019-02-28 14:35:00,2019-02-28 14:53:00,45.433663,12.339658,2.0,2.0,3.0,2.0,0.3232,0.1161,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,76.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml131 rec017 music in main square started again,0.0,120.53,27.4,6.9,2.13,0.0404,0.0404,0.0254,0.385,0.391,72.37,69.96,5.35,2.25,4.32,12.7,31.53051020906958
1226,SanMarco,SanMarco1,ML132,61.0,English,0,2019-02-28 14:53:00,2019-02-28 15:04:00,45.433663,12.339658,1.0,1.0,4.0,1.0,-0.0732,0.3661,3.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,68.0,,Female,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,2.0,1.0,,,2.0,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml132 p,0.0,60.76,26.5,6.2,2.06,0.0402,0.0402,0.0184,0.368,0.371,72.64,69.62,5.04,2.77,3.36,12.6,29.74580022916596
1227,SanMarco,SanMarco1,ML132,60.0,English,0,2019-02-28 14:55:00,2019-02-28 15:05:00,45.433663,12.339658,1.0,1.0,4.0,2.0,-0.3839,0.3661,1.0,4.0,3.0,5.0,1.0,4.0,5.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,4.0,5.0,68.0,,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,3.0,1.0,,The academy of photography,2.0,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml132 p rec018,0.0,60.76,26.5,6.2,2.06,0.0402,0.0402,0.0184,0.368,0.371,72.64,69.62,5.04,2.77,3.36,12.6,29.74580022916596
1228,SanMarco,SanMarco1,ML133,37.0,Italian,0,2019-02-28 15:04:00,2019-02-28 15:10:00,45.433663,12.339658,3.0,2.0,4.0,1.0,-0.1036,0.1464,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,32.0,,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,1.0,1.0,,,2.0,,,,3.0,1.0,1.0,1.0,0.0,0.0,0.0,Ml133 rec19 music on,0.0,60.59,24.8,6.8,1.9,0.0387,0.0387,0.0242,0.37,0.297,72.82,67.37,6.51,4.94,5.8,13.3,26.31587257792916
1229,SanMarco,SanMarco1,ML133,38.0,Italian,0,2019-02-28 15:05:00,2019-02-28 15:12:00,45.433663,12.339658,4.0,3.0,5.0,2.0,0.1768,0.4697,3.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,24.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,2.0,,,,3.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml133 rec019,0.0,60.59,24.8,6.8,1.9,0.0387,0.0387,0.0242,0.37,0.297,72.82,67.37,6.51,4.94,5.8,13.3,26.31587257792916
1230,SanMarco,SanMarco1,ML133,35.0,Italian,0,2019-02-28 15:04:00,2019-02-28 15:10:00,45.433663,12.339658,1.0,2.0,4.0,1.0,-0.3232,0.5732,2.0,5.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,1.0,4.0,48.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,Bologna,2.0,,,,,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,60.59,24.8,6.8,1.9,0.0387,0.0387,0.0242,0.37,0.297,72.82,67.37,6.51,4.94,5.8,13.3,26.31587257792916
1231,SanMarco,SanMarco1,ML133,36.0,Italian,0,2019-02-28 15:04:00,2019-02-28 15:10:00,45.433663,12.339658,1.0,1.0,3.0,3.0,0.2803,0.3661,4.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,80.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,2.0,,,,,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,60.59,24.8,6.8,1.9,0.0387,0.0387,0.0242,0.37,0.297,72.82,67.37,6.51,4.94,5.8,13.3,26.31587257792916
1232,SanMarco,SanMarco1,RES,67.0,English,0,2019-02-28 15:12:00,2019-02-28 15:49:00,45.433663,12.339658,1.0,2.0,5.0,3.0,0.2803,0.6339,4.0,3.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,60.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,6.0,1.0,,Ucl,2.0,,,"Loud, constant,our of site noise source at the main stage of carnival",3.0,2.0,0.0,1.0,0.0,0.0,0.0,Researcher response - Andrew Mitchell rec020,0.0,,,,,,,,,,,,,,,,
1233,SanMarco,SanMarco1,RES,66.0,English,0,2019-02-28 15:10:00,2019-02-28 15:50:00,45.433663,12.339658,1.0,1.0,5.0,1.0,0.25,0.6036,3.0,3.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,3.0,36.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,7.0,1.0,,Ucl,1.0,,,,1.0,2.0,0.0,1.0,0.0,0.0,0.0,Matteo San marc square rec020,0.0,,,,,,,,,,,,,,,,
1234,SanMarco,SanMarco2,ML201,68.0,English,0,2019-03-01 13:10:00,2019-03-01 13:20:00,45.433663,12.339658,1.0,1.0,3.0,3.0,1.0,0.4142,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,5.0,80.0,,Female,0.0,0.0,0.0,0.0,1.0,0.0,self employed,Other,7.0,1.0,,,2.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
1235,SanMarco,SanMarco2,ML202,39.0,Italian,0,2019-03-01 14:15:00,2019-03-01 14:25:00,45.433663,12.339658,1.0,2.0,5.0,4.0,-0.1036,0.5,2.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,56.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,universita di pisa,2.0,,,,,,1.0,0.0,0.0,0.0,0.0,,1.0,34.86,40.8,16.2,2.2,0.0405,0.0405,0.0714,0.491,0.433,82.79,82.4,16.8,0.27,11.62,15.6,48.70222002547866
1236,SanMarco,SanMarco2,ML202,41.0,Italian,0,2019-03-01 14:15:00,2019-03-01 14:25:00,45.433663,12.339658,1.0,1.0,4.0,4.0,0.1036,0.0429,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,76.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,4.0,1.0,,universit? di pisa,2.0,,,,,,1.0,0.0,0.0,0.0,0.0,,1.0,34.86,40.8,16.2,2.2,0.0405,0.0405,0.0714,0.491,0.433,82.79,82.4,16.8,0.27,11.62,15.6,48.70222002547866
1237,SanMarco,SanMarco2,ML202,40.0,Italian,0,2019-03-01 14:15:00,2019-03-01 14:25:00,45.433663,12.339658,1.0,4.0,5.0,2.0,0.5732,0.6339,4.0,2.0,5.0,1.0,3.0,2.0,5.0,1.0,3.0,5.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,40.0,,Female,0.0,0.0,0.0,0.0,1.0,0.0,researcher,Other,1.0,1.0,,universita degli studi di padova,2.0,,,,3.0,3.0,1.0,1.0,0.0,0.0,0.0,rec021,1.0,34.86,40.8,16.2,2.2,0.0405,0.0405,0.0714,0.491,0.433,82.79,82.4,16.8,0.27,11.62,15.6,48.70222002547866
1238,SanMarco,SanMarco2,ML203,42.0,Italian,0,2019-03-01 13:23:00,2019-03-01 13:35:00,45.433663,12.339658,3.0,3.0,4.0,2.0,0.0732,0.3232,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,32.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,2.0,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml203 rec022,0.0,49.11,23.5,6.6,1.9,0.0434,0.0434,0.0297,0.401,0.311,71.19,67.15,7.25,3.61,5.35,13.2,24.951942627074228
1239,SanMarco,SanMarco2,ML204,73.0,English,0,2019-03-01 13:24:00,2019-03-01 13:40:00,45.433663,12.339658,1.0,3.0,4.0,2.0,0.0732,-0.0303,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,60.0,,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,5.0,1.0,,,2.0,,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,Ml204,0.0,32.38,24.2,6.4,1.91,0.0477,0.0477,0.0311,0.37,0.282,72.21,67.23,6.34,4.38,4.1,13.5,25.80366899321565
1240,SanMarco,SanMarco2,ML205,43.0,Italian,0,2019-03-01 13:36:00,2019-03-01 13:50:00,45.433663,12.339658,1.0,1.0,5.0,4.0,0.4874,0.4697,5.0,4.0,4.0,3.0,2.0,1.0,4.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,2.0,,Universita degli studi di Trieste,2.0,,,e fantastico,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml205,0.0,30.63,21.5,4.3,1.89,0.0383,0.0383,0.0228,0.381,0.22,71.87,66.0,4.7,4.88,3.17,13.5,22.710651342556925
1241,SanMarco,SanMarco2,ML205,44.0,Italian,0,2019-03-01 13:41:00,2019-03-01 13:49:00,45.433663,12.339658,1.0,1.0,4.0,3.0,0.4571,0.3536,4.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,44.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml205,0.0,30.63,21.5,4.3,1.89,0.0383,0.0383,0.0228,0.381,0.22,71.87,66.0,4.7,4.88,3.17,13.5,22.710651342556925
1242,SanMarco,SanMarco2,ML206,76.0,English,0,2019-03-01 13:50:00,2019-03-01 13:57:00,45.433663,12.339658,1.0,2.0,4.0,4.0,0.1036,0.1036,4.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,3.0,4.0,4.0,60.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,7.0,1.0,,Edhec business school,2.0,,,No,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml206,0.0,60.89,21.9,6.6,1.96,0.0367,0.0367,0.0265,0.449,0.514,70.42,65.89,8.53,4.15,4.57,13.4,23.68737101589314
1243,SanMarco,SanMarco2,ML206,77.0,English,0,2019-03-01 13:49:00,2019-03-01 13:57:00,45.433663,12.339658,1.0,2.0,4.0,2.0,0.5732,0.1768,3.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,76.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,,1.0,,Edhec lille,2.0,,,No,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml206,0.0,60.89,21.9,6.6,1.96,0.0367,0.0367,0.0265,0.449,0.514,70.42,65.89,8.53,4.15,4.57,13.4,23.68737101589314
1244,SanMarco,SanMarco2,ML208,46.0,Italian,0,2019-03-01 14:11:00,2019-03-01 14:17:00,45.433663,12.339658,1.0,1.0,4.0,2.0,0.5,0.1464,3.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,80.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml208,0.0,60.67,17.9,3.6,1.8,0.0377,0.0377,0.0132,0.349,0.24,68.05,63.28,4.82,4.25,3.24,11.4,18.371731840080518
1245,SanMarco,SanMarco2,ML208,45.0,Italian,0,2019-03-01 13:57:00,2019-03-01 14:18:00,45.433663,12.339658,1.0,1.0,4.0,3.0,0.1161,-0.0303,2.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,68.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,3.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml208,0.0,60.67,17.9,3.6,1.8,0.0377,0.0377,0.0132,0.349,0.24,68.05,63.28,4.82,4.25,3.24,11.4,18.371731840080518
1246,SanMarco,SanMarco2,ML209,80.0,English,0,2019-03-01 14:12:00,2019-03-01 14:22:00,45.433663,12.339658,1.0,1.0,3.0,2.0,0.6768,-0.0732,4.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,36.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,2.0,,,,,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,30.38,25.4,7.4,1.82,0.0512,0.0512,0.0586,0.498,0.172,73.53,68.52,9.2,3.9,8.79,14.9,26.47250612259058
1247,SanMarco,SanMarco2,ML209,81.0,English,0,2019-03-01 14:10:00,2019-03-01 14:20:00,45.433663,12.339658,1.0,1.0,4.0,1.0,0.1339,0.8232,4.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,1.0,4.0,60.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,stirling university. Scotland,2.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,30.38,25.4,7.4,1.82,0.0512,0.0512,0.0586,0.498,0.172,73.53,68.52,9.2,3.9,8.79,14.9,26.47250612259058
1248,SanMarco,SanMarco2,ML210,82.0,English,0,2019-03-01 14:38:00,2019-03-01 14:43:00,45.433663,12.339658,1.0,1.0,4.0,3.0,0.8536,0.0607,5.0,1.0,4.0,2.0,5.0,1.0,4.0,2.0,5.0,4.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,52.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,2.0,,Loyola University Chicago,2.0,,,It's beautiful and peaceful !,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml210,0.0,30.59,20.3,4.2,1.8,0.035,0.035,0.0183,0.372,0.216,72.96,64.64,4.59,6.95,3.74,13.2,20.83159896378482
1249,SanMarco,SanMarco2,ML210,83.0,English,0,2019-03-01 14:38:00,2019-03-01 14:42:00,45.433663,12.339658,1.0,1.0,3.0,2.0,0.6339,0.5303,5.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,3.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,68.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,3.0,,Loyola University Chicago,2.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml210,0.0,30.59,20.3,4.2,1.8,0.035,0.035,0.0183,0.372,0.216,72.96,64.64,4.59,6.95,3.74,13.2,20.83159896378482
1250,SanMarco,SanMarco2,ML211,84.0,English,0,2019-03-01 14:37:00,2019-03-01 14:47:00,45.433663,12.339658,1.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,48.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,2.0,,,,,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,31.32,19.6,3.0,1.8,0.0373,0.0373,0.00999,0.381,0.149,75.38,64.53,3.14,8.71,4.57,14.6,20.09742954243912
1251,SanMarco,SanMarco2,ML211,85.0,English,0,2019-03-01 14:37:00,2019-03-01 14:47:00,45.433663,12.339658,3.0,1.0,5.0,2.0,-0.0126,0.0303,4.0,3.0,2.0,,2.0,2.0,4.0,4.0,4.0,5.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,36.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,,,,2.0,,,,,2.0,1.0,1.0,0.0,0.0,0.0,main stage noise start at 14:47,1.0,31.32,19.6,3.0,1.8,0.0373,0.0373,0.00999,0.381,0.149,75.38,64.53,3.14,8.71,4.57,14.6,20.09742954243912
1252,SanMarco,SanMarco2,ML212,47.0,Italian,0,2019-03-01 14:43:00,2019-03-01 15:00:00,45.433663,12.339658,4.0,4.0,3.0,2.0,-0.1464,0.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,36.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,,,,,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml212 hidden stage award speech,0.0,60.8,25.1,6.3,2.0,0.0408,0.0408,0.0147,0.406,0.304,74.74,67.89,6.03,5.16,6.06,14.1,27.567026504655693
1253,SanMarco,SanMarco2,ML212,48.0,Italian,0,2019-03-01 14:43:00,2019-03-01 15:01:00,45.433663,12.339658,3.0,5.0,4.0,5.0,0.2071,0.6464,3.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,96.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml212 hidden stage award celebration,0.0,60.8,25.1,6.3,2.0,0.0408,0.0408,0.0147,0.406,0.304,74.74,67.89,6.03,5.16,6.06,14.1,27.567026504655693
1254,SanMarco,SanMarco2,ML213,88.0,English,0,2019-03-01 14:50:00,2019-03-01 15:00:00,45.433663,12.339658,1.0,4.0,4.0,2.0,0.2803,0.7803,5.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,76.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,ucla,2.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,31.19,26.4,5.8,2.12,0.0388,0.0388,0.0254,0.361,0.336,73.43,70.03,5.47,2.88,3.82,13.4,30.247459668067982
1255,SanMarco,SanMarco2,ML214,50.0,Italian,0,2019-03-01 15:04:00,2019-03-01 15:10:00,45.433663,12.339658,1.0,1.0,4.0,2.0,0.5732,0.0732,4.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,64.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,Ca' foscari,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml214,0.0,60.54,31.0,8.2,2.07,0.0388,0.0388,0.0241,0.351,0.39,79.38,72.89,6.29,5.41,6.94,15.6,35.03917433660257
1256,SanMarco,SanMarco2,ML214,51.0,Italian,0,2019-03-01 15:04:00,2019-03-01 15:10:00,45.433663,12.339658,1.0,1.0,4.0,2.0,0.4571,0.3536,4.0,3.0,4.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,56.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,4.0,1.0,,ca foscari,,,,,,,1.0,1.0,0.0,0.0,0.0,,1.0,60.54,31.0,8.2,2.07,0.0388,0.0388,0.0241,0.351,0.39,79.38,72.89,6.29,5.41,6.94,15.6,35.03917433660257
1257,SanMarco,SanMarco2,ML214,49.0,Italian,0,2019-03-01 15:01:00,2019-03-01 15:10:00,45.433663,12.339658,1.0,1.0,4.0,2.0,0.3536,0.7071,4.0,3.0,4.0,1.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,76.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Ca' Foscari,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml214,0.0,60.54,31.0,8.2,2.07,0.0388,0.0388,0.0241,0.351,0.39,79.38,72.89,6.29,5.41,6.94,15.6,35.03917433660257
1258,SanMarco,SanMarco3,SM301,52.0,Italian,0,2019-03-03 14:37:00,2019-03-03 14:47:00,45.433663,12.339658,2.0,1.0,4.0,3.0,-0.2197,0.1339,3.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,32.0,,Male,0.0,0.0,0.0,0.0,1.0,0.0,Artigiano,Other,5.0,1.0,,,,,,A bit of confusion and a sense of annoyance,1.0,3.0,1.0,1.0,0.0,0.0,0.0,Costumed Character,1.0,44.25,29.9,6.3,2.18,0.0474,0.0474,0.0298,0.39,0.344,75.02,71.7,5.2,2.89,4.06,14.4,35.090111291022446
1259,SanMarco,SanMarco3,SM301,53.0,Italian,0,2019-03-03 14:37:00,2019-03-03 14:47:00,45.433663,12.339658,2.0,2.0,4.0,3.0,0.25,0.25,4.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,80.0,,Female,0.0,0.0,0.0,0.0,1.0,0.0,,Other,4.0,5.0,,,,,,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,44.25,29.9,6.3,2.18,0.0474,0.0474,0.0298,0.39,0.344,75.02,71.7,5.2,2.89,4.06,14.4,35.090111291022446
1260,SanMarco,SanMarco3,SM302,94.0,English,0,2019-03-03 14:52:00,2019-03-03 15:02:00,45.433663,12.339658,1.0,2.0,4.0,1.0,-0.2071,0.5607,2.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,72.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,2.0,,,It's Carneval in Venice,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,23.89,38.4,8.7,2.23,0.0541,0.0541,0.0373,0.425,0.356,76.86,74.4,6.62,2.24,4.88,15.3,46.21830243957578
1261,SanMarco,SanMarco3,SM303,55.0,Italian,0,2019-03-03 14:54:00,2019-03-03 15:04:00,45.433663,12.339658,3.0,1.0,4.0,3.0,0.2071,0.3964,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,64.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,Universita di Padova,,Visitatore,,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,34.6,33.7,6.5,2.15,0.0453,0.0453,0.0205,0.345,0.654,78.43,73.96,4.67,4.12,4.52,13.9,39.26494164287601
1262,SanMarco,SanMarco3,SM303,54.0,Italian,0,2019-03-03 14:55:00,2019-03-03 15:05:00,45.433663,12.339658,2.0,1.0,4.0,2.0,-0.4268,0.5303,2.0,5.0,2.0,2.0,2.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,64.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Universita di Padova,,Vistatore,,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,34.6,33.7,6.5,2.15,0.0453,0.0453,0.0205,0.345,0.654,78.43,73.96,4.67,4.12,4.52,13.9,39.26494164287601
1263,SanMarco,SanMarco3,SM303,56.0,Italian,0,2019-03-03 14:56:00,2019-03-03 15:06:00,45.433663,12.339658,1.0,2.0,4.0,1.0,0.0303,0.5732,3.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,3.0,2.0,3.0,4.0,4.0,64.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Universita di Padova,,,,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,34.6,33.7,6.5,2.15,0.0453,0.0453,0.0205,0.345,0.654,78.43,73.96,4.67,4.12,4.52,13.9,39.26494164287601
1264,SanMarco,SanMarco3,SM304,58.0,Italian,0,2019-03-03 15:05:00,2019-03-03 15:15:00,45.433663,12.339658,2.0,1.0,5.0,1.0,0.0303,0.9268,2.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,5.0,60.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,38.53,34.2,7.7,2.23,0.0436,0.0436,0.036,0.377,0.501,76.91,74.13,5.36,2.55,3.88,14.9,40.992820444983984
1265,SanMarco,SanMarco3,SM304,57.0,Italian,0,2019-03-03 15:05:00,2019-03-03 15:15:00,45.433663,12.339658,1.0,1.0,5.0,2.0,0.2071,0.8536,3.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,64.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,,,,It's rare that the noise from people is louder than traffic and other kinds of noises,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,38.53,34.2,7.7,2.23,0.0436,0.0436,0.036,0.377,0.501,76.91,74.13,5.36,2.55,3.88,14.9,40.992820444983984
